start_ms	end_ms	length_ms	x	y
5728750	5729236	486	496.0	327.1
5729255	5729776	521	520.3	336.8
5730129	5730956	827	515.3	342.8
5730964	5731646	682	519.2	335.3
5731663	5732609	946	513.2	345.0
5732975	5733199	224	519.9	399.2
5733206	5734575	1369	520.6	377.6
5734796	5734964	168	536.5	191.1
5735002	5735310	308	323.4	173.7
5735349	5735659	310	544.5	177.7
5735697	5736065	368	334.5	165.3
5736102	5736416	314	540.9	169.9
5736456	5736742	286	313.1	161.9
5736786	5736985	199	529.8	205.1
5737042	5737217	175	603.8	509.4
5737256	5737556	300	718.7	442.1
5737605	5737722	117	671.0	249.1
5737755	5737978	223	549.3	167.3
5738032	5738318	286	785.8	268.9
5738371	5738513	142	379.9	125.5
5738538	5738745	207	310.2	138.1
5738784	5738932	148	546.1	162.3
5739289	5739398	109	508.5	251.3
5739440	5739611	171	477.7	345.8
5739652	5739831	179	537.9	175.6
5739906	5740116	210	174.0	553.7
5740152	5740483	331	87.0	588.3
