start_ms	end_ms	length_ms	x	y
1678749	1679040	291	472.9	403.4
1679072	1679160	88	511.1	398.9
1679172	1679201	29	508.0	410.6
1679328	1679560	232	524.4	396.5
1679576	1680204	628	518.1	395.3
1680241	1680416	175	460.2	382.7
1680450	1680812	362	515.5	388.0
1680862	1680979	117	630.4	409.1
1681056	1681353	297	700.8	321.2
1681378	1681763	385	716.6	284.1
1681806	1682259	453	721.3	377.2
1682378	1682663	285	661.5	429.0
1682759	1683289	530	625.7	287.5
1683344	1683685	341	674.7	278.6
1683724	1684154	430	789.2	299.3
1684217	1684631	414	639.5	275.3
1684688	1684826	138	467.0	327.1
1684881	1685165	284	654.1	329.0
1685211	1685323	112	708.8	307.3
1685403	1685439	36	282.1	169.9
1685519	1685639	120	122.8	158.3
1685702	1685856	154	456.4	244.3
1685912	1685989	77	633.1	289.3
1686165	1686194	29	164.0	572.3
1686290	1686368	78	121.8	633.9
1686559	1686646	87	96.0	688.4
1686657	1686873	216	90.2	691.7
1686908	1686936	28	89.3	688.1
1687025	1687094	69	414.3	468.9
