start_ms	end_ms	length_ms	x	y
1874987	1875276	289	479.4	404.9
1875299	1875608	309	505.4	402.9
1875666	1876062	396	510.4	395.7
1876086	1876241	155	451.1	374.2
1876285	1876800	515	514.5	400.3
1876867	1876975	108	194.4	296.2
1877018	1877157	139	118.0	273.1
1877257	1877429	172	875.3	312.0
1877470	1877735	265	897.2	280.3
1877826	1878014	188	382.6	184.8
1878104	1878289	185	126.2	144.8
1878409	1878543	134	823.3	344.4
1878587	1878742	155	899.8	304.1
1878766	1879029	263	911.6	271.1
1879120	1879361	241	932.4	441.6
1879423	1879616	193	512.5	551.4
1879741	1879801	60	370.2	560.2
1879958	1880157	199	141.7	567.3
1880235	1880414	179	810.6	520.3
1880454	1880549	95	896.9	445.7
1880702	1880876	174	915.0	184.3
1880940	1881140	200	576.7	162.5
1881183	1881308	125	549.6	230.4
1881424	1881520	96	179.8	219.3
1881554	1881830	276	115.9	237.1
1881913	1882030	117	360.6	182.3
1882301	1882509	208	113.5	613.6
1882537	1882917	380	92.6	613.3
1882923	1883147	224	95.2	611.8
