start_ms	end_ms	length_ms	x	y
3133235	3133583	348	526.1	430.6
3133830	3133947	117	541.8	363.0
3133959	3134321	362	541.9	390.1
3134629	3134736	107	497.8	409.2
3134761	3134897	136	542.4	391.1
3135231	3135452	221	735.6	343.8
3135508	3135658	150	543.1	385.5
3135666	3135934	268	526.2	382.6
3136150	3136191	41	496.3	383.1
3136433	3136756	323	531.0	365.7
3136776	3137018	242	495.4	387.7
3137036	3137158	122	516.2	382.7
3137438	3137846	408	520.6	363.0
3138131	3138263	132	468.7	248.4
3138293	3138434	141	513.2	262.9
3138856	3139268	412	520.9	250.3
3139324	3139459	135	712.4	462.9
3139681	3139753	72	847.5	396.4
3140691	3140848	157	559.5	369.1
3140908	3141036	128	798.2	440.0
3141100	3141236	136	514.6	595.8
3141331	3141840	509	533.3	280.6
3141882	3142078	196	364.9	201.4
3142089	3142958	869	335.9	210.8
3143014	3143313	299	275.7	692.1
3144090	3144211	121	188.8	222.9
3144240	3144432	192	262.4	203.5
3145162	3145259	97	96.5	352.7
3145289	3145358	69	93.1	351.6
3145823	3145974	151	117.1	338.8
3146415	3147041	626	87.2	345.3
