start_ms	end_ms	length_ms	x	y
3428200	3428737	537	555.0	359.2
3428976	3429395	419	519.9	353.2
3429638	3429959	321	505.3	350.5
3429970	3430242	272	513.2	356.6
3430552	3430811	259	537.2	323.7
3430830	3431270	440	507.8	363.3
3431539	3431694	155	498.8	344.5
3431708	3432013	305	512.6	354.9
3432279	3432480	201	499.6	339.2
3432499	3432617	118	523.9	359.2
3432923	3432945	22	1120.0	758.1
3433032	3433156	124	556.8	384.4
3433180	3433355	175	505.8	351.9
3433367	3433686	319	517.9	350.7
3433907	3436310	2403	509.4	355.0
3436511	3436896	385	554.3	365.8
3436947	3437255	308	218.9	395.9
3437321	3437494	173	529.4	417.2
3437561	3437747	186	917.5	433.1
3437791	3438170	379	1022.6	341.1
3438266	3438487	221	170.5	432.2
3438508	3438668	160	213.3	448.0
3438701	3438994	293	113.8	475.6
3439192	3439299	107	981.8	445.2
3439343	3439515	172	870.7	272.2
3439562	3439943	381	613.5	247.7
3439998	3440203	205	759.9	377.5
3440449	3440692	243	733.3	461.5
3440743	3440919	176	525.9	417.7
3440953	3441133	180	445.3	416.0
3441315	3441619	304	349.9	378.9
3441678	3441930	252	113.5	528.3
3442135	3442678	543	128.2	608.5
3442897	3443074	177	647.3	187.6
3443135	3443247	112	513.3	403.3
3443265	3443406	141	524.8	390.8
