start_ms	end_ms	length_ms	x	y
3393291	3393530	239	527.7	348.9
3393541	3395186	1645	511.4	365.2
3395316	3395493	177	323.0	343.4
3395539	3395622	83	464.8	349.1
3395649	3395868	219	584.2	386.5
3395920	3396001	81	709.5	401.3
3396271	3396432	161	690.6	445.2
3396454	3396585	131	668.4	411.7
3396608	3396839	231	705.9	382.9
3396899	3397106	207	334.7	496.5
3397133	3397229	96	266.8	538.2
3397259	3397534	275	215.6	555.2
3397658	3397844	186	375.8	544.0
3397950	3397995	45	796.6	267.8
3398036	3398194	158	904.0	256.6
3398217	3398377	160	851.0	252.3
3398394	3398624	230	872.8	243.5
3398641	3398764	123	846.8	248.8
3398949	3399069	120	363.0	289.5
3399090	3399397	307	342.2	318.0
3399477	3399616	139	834.0	268.4
3399636	3399929	293	861.8	249.7
3399952	3400073	121	923.7	239.0
3400249	3400430	181	443.1	264.7
