start_ms	end_ms	length_ms	x	y
848503	848796	293	484.0	370.4
849092	849198	106	506.3	394.9
849206	850321	1115	521.4	368.6
850331	850593	262	513.2	361.8
850614	850803	189	504.9	313.4
850819	851320	501	504.2	270.4
851640	851936	296	567.0	565.7
852039	852173	134	160.2	361.4
852194	852378	184	99.9	316.2
852396	852561	165	68.0	319.6
852637	852797	160	469.5	290.7
852814	853079	265	500.5	263.3
853424	853652	228	469.1	398.9
853680	853870	190	549.2	517.4
853880	854167	287	563.2	556.5
854192	854624	432	600.1	442.5
854655	854844	189	646.3	467.5
854861	855027	166	661.4	516.2
855327	855723	396	640.6	519.8
855789	855906	117	254.8	459.1
855932	856079	147	203.1	572.4
856099	856285	186	153.9	596.9
856299	856700	401	129.3	607.3
856718	857201	483	171.6	638.2
857432	857647	215	527.7	352.3
