start_ms	end_ms	length_ms	x	y
952359	952478	119	418.0	429.8
952498	952561	63	459.5	399.1
952876	953011	135	110.3	379.6
953083	953278	195	438.5	361.2
953303	953607	304	524.6	362.0
953616	954287	671	521.0	380.3
954294	954439	145	511.9	390.4
954743	954916	173	219.4	432.1
954931	955100	169	189.8	436.4
955150	955280	130	81.6	315.7
955323	955484	161	21.1	171.1
955513	955684	171	-11.6	43.9
955728	955840	112	149.0	11.8
955892	956059	167	378.9	14.2
956127	956283	156	713.5	4.8
956312	956505	193	796.2	9.0
956543	956606	63	885.2	15.8
956655	956783	128	1063.4	20.1
956885	956996	111	136.8	88.6
957026	957232	206	19.5	107.8
957261	957440	179	33.0	177.0
957483	957622	139	203.2	189.7
957666	957802	136	356.6	185.6
957849	958001	152	531.6	193.5
958034	958181	147	642.6	220.6
958228	958371	143	419.0	320.2
958413	958545	132	297.0	462.9
958588	958651	63	157.6	477.5
958889	959070	181	136.7	645.1
959095	959259	164	137.7	563.3
959310	959433	123	449.9	559.0
959449	959582	133	482.8	572.3
959641	959926	285	873.0	573.0
959935	960111	176	873.3	603.2
960215	960370	155	199.4	381.4
960412	960687	275	152.3	236.2
961056	961236	180	163.7	419.1
961255	961578	323	138.6	434.9
961594	961849	255	111.8	444.5
961860	962483	623	96.7	436.7
962775	962861	86	119.6	412.6
