start_ms	end_ms	length_ms	x	y
2058395	2058573	178	467.8	408.7
2058595	2058808	213	500.9	400.4
2059139	2059373	234	519.7	405.6
2059381	2059599	218	503.6	399.3
2059892	2059924	32	584.2	391.1
2059949	2060313	364	510.7	388.6
2060693	2060955	262	513.4	398.9
2061370	2061932	562	516.2	410.9
2061943	2062215	272	500.3	406.3
2062251	2062414	163	496.4	557.6
2062450	2062685	235	516.0	397.6
2063016	2063056	40	529.5	364.9
2063085	2063232	147	437.4	397.8
2063285	2063461	176	732.1	604.9
2063488	2063690	202	720.2	706.3
2063759	2063962	203	915.7	360.6
2064048	2064162	114	-13.4	669.5
2064190	2064443	253	-69.1	761.7
2064919	2065071	152	485.6	295.5
2065098	2065296	198	405.3	348.7
2065352	2065718	366	24.5	367.4
2065767	2065887	120	137.0	264.0
2065984	2066244	260	532.0	135.1
2066299	2066595	296	867.7	254.4
2066624	2066866	242	794.1	292.0
2066909	2067146	237	843.5	507.9
2067187	2067467	280	656.7	535.6
2067895	2068094	199	460.7	277.7
2068142	2068327	185	124.9	339.8
2068374	2068679	305	90.1	671.8
2068715	2069075	360	36.5	684.5
2069087	2069831	744	35.4	693.0
2069892	2070304	412	99.9	710.3
2070394	2070529	135	504.4	424.8
2070551	2070742	191	452.8	419.0
