start_ms	end_ms	length_ms	x	y
2350743	2351179	436	434.1	397.0
2351206	2351357	151	511.5	393.7
2351686	2351773	87	502.1	386.8
2352092	2352239	147	500.9	375.4
2352257	2353845	1588	519.3	391.4
2353892	2354022	130	264.5	473.9
2354077	2354389	312	584.1	709.6
2354446	2354720	274	703.7	307.0
2354754	2355134	380	723.4	191.8
2355194	2355434	240	304.7	333.0
2355478	2355737	259	216.1	515.5
2355781	2356174	393	181.0	324.7
2356229	2356506	277	169.1	610.2
2356575	2356995	420	804.9	253.4
2357257	2357656	399	174.2	587.2
2357700	2358932	1232	482.4	459.2
2358984	2359192	208	145.6	561.0
2359226	2359488	262	108.3	725.7
2359516	2359808	292	63.0	707.5
2359821	2360262	441	43.8	698.0
2360271	2360668	397	70.2	694.4
