start_ms	end_ms	length_ms	x	y
2563566	2563902	336	484.1	396.6
2564168	2564308	140	549.1	403.5
2564327	2564465	138	515.1	405.6
2564753	2564978	225	445.6	431.6
2565005	2565148	143	514.0	405.2
2565413	2565586	173	810.0	485.7
2565632	2565761	129	538.7	491.3
2565794	2566050	256	524.9	394.0
2566360	2566454	94	601.4	511.4
2566496	2566732	236	500.9	397.2
2567079	2567569	490	524.0	410.4
2567835	2567996	161	510.2	398.7
2568321	2568731	410	520.8	406.0
2569060	2569132	72	519.5	390.7
2569151	2569558	407	539.3	406.0
2569896	2570117	221	526.2	404.8
2570133	2570645	512	534.1	416.4
2570940	2571236	296	506.1	417.3
2571543	2571696	153	518.1	409.5
2572044	2572675	631	521.5	414.9
2572695	2572961	266	543.3	401.0
2573284	2573687	403	519.5	405.2
2619686	2620123	437	570.0	367.5
2620151	2620533	382	494.9	409.2
2620541	2622144	1603	513.3	405.2
2622171	2622433	262	611.0	411.8
2622877	2622944	67	297.6	427.9
2622999	2623278	279	571.9	466.1
2623317	2623538	221	488.6	330.4
2623809	2623944	135	468.1	308.5
2624198	2624430	232	421.5	354.0
2624470	2625004	534	559.9	459.6
2625047	2625185	138	428.2	287.9
2625459	2625692	233	200.9	327.5
2625751	2626113	362	530.4	409.0
2626394	2626523	129	462.4	313.6
2626562	2626857	295	317.0	256.5
2626910	2627127	217	519.9	347.8
2627171	2627329	158	279.7	215.2
2627375	2627597	222	438.6	128.3
2627624	2627782	158	486.6	82.5
2627855	2628083	228	164.7	661.2
2628105	2628320	215	195.5	687.4
2628356	2628460	104	144.3	701.0
2628769	2629569	800	124.1	679.9
