start_ms	end_ms	length_ms	x	y
2457484	2458007	523	450.4	406.0
2458036	2458260	224	527.6	404.5
2458608	2458720	112	562.1	406.6
2458736	2459280	544	527.0	404.8
2459630	2460077	447	539.6	441.2
2460101	2460514	413	518.9	406.1
2460814	2461399	585	510.6	394.2
2461407	2462391	984	531.9	402.6
2462426	2462616	190	496.7	500.8
2462641	2462796	155	524.4	553.2
2462828	2463043	215	449.3	591.9
2463056	2463307	251	431.5	607.1
2463332	2463485	153	518.4	591.3
2463520	2463685	165	615.7	458.7
2463711	2464017	306	545.9	438.8
2464038	2464361	323	585.3	463.3
2464381	2464537	156	548.8	496.3
2464562	2464911	349	622.8	523.4
2465247	2465354	107	692.8	556.1
2465395	2465624	229	468.8	570.9
2465644	2465917	273	440.2	600.3
2465931	2466108	177	417.9	615.7
2466416	2466446	30	400.3	594.5
2466469	2466731	262	438.3	605.6
2466779	2466973	194	521.8	336.8
2466998	2467199	201	492.7	282.3
2467530	2467577	47	517.0	334.2
2467633	2467800	167	147.9	394.3
2467854	2468127	273	145.4	289.0
2468162	2468396	234	110.9	283.0
2468407	2468790	383	103.9	254.7
2468818	2469064	246	103.4	345.5
2469076	2469505	429	82.7	330.0
2469945	2470611	666	109.7	273.5
2470670	2470832	162	540.7	406.8
