start_ms	end_ms	length_ms	x	y
7815116	7815555	439	436.2	380.2
7815580	7815693	113	505.1	389.3
7815947	7816105	158	504.8	363.1
7816122	7816400	278	490.8	399.2
7816417	7816799	382	494.5	390.0
7816829	7817091	262	511.6	376.8
7817102	7817432	330	494.8	373.8
7817476	7817633	157	304.7	219.7
7817652	7818375	723	313.9	167.0
7818428	7818733	305	527.9	279.8
7818762	7819011	249	670.8	290.1
7819052	7819246	194	933.5	292.0
7819267	7819523	256	951.1	267.1
7819584	7819807	223	300.1	215.6
7819821	7820064	243	321.5	189.7
7820076	7820164	88	305.7	174.3
7820296	7820421	125	427.0	204.2
7820471	7820788	317	619.4	298.1
7820814	7821165	351	671.1	336.4
7821216	7821523	307	363.5	517.7
7821546	7821723	177	293.7	494.6
7821771	7822021	250	308.8	297.1
7822058	7822463	405	312.7	194.2
7822507	7822712	205	518.3	296.9
7822763	7822952	189	149.4	271.9
7822972	7823066	94	156.2	232.2
7823246	7823529	283	254.4	235.3
7823572	7823769	197	423.4	185.8
7823809	7824067	258	589.1	173.7
7824129	7824555	426	109.3	425.9
7824576	7824906	330	68.7	428.9
7824955	7825202	247	55.8	646.4
7825224	7825671	447	61.3	594.5
7825696	7825979	283	95.8	655.5
7826019	7826556	537	63.4	550.0
7826575	7826697	122	85.0	576.7
7826909	7827239	330	82.1	567.2
7827256	7827780	524	57.9	578.9
