start_ms	end_ms	length_ms	x	y
7549281	7549808	527	457.2	384.3
7549831	7550355	524	497.3	377.4
7550679	7550861	182	451.9	433.1
7550885	7551097	212	491.1	389.7
7551113	7552427	1314	501.0	378.0
7552471	7552731	260	272.5	334.8
7552795	7552947	152	810.0	393.5
7552977	7553341	364	910.2	439.6
7553380	7553528	148	828.4	286.4
7553567	7553730	163	791.0	71.2
7553775	7554170	395	484.6	106.2
7554227	7554537	310	309.9	393.1
7554580	7554834	254	239.2	472.9
7554890	7555066	176	545.0	604.7
7555090	7555264	174	581.3	646.6
7555289	7555455	166	525.2	613.9
7555526	7555758	232	57.1	256.7
7555794	7556085	291	61.5	88.4
7556131	7556379	248	-89.3	278.9
7556388	7557087	699	-92.1	260.3
7557096	7557390	294	-101.0	245.9
7557497	7557528	31	237.1	483.7
7557748	7557956	208	285.8	331.4
7558017	7558158	141	99.3	620.8
7558211	7558410	199	112.2	245.8
7558438	7558512	74	202.2	233.6
7558696	7558857	161	205.7	254.7
7558885	7559068	183	89.8	273.6
7559089	7559386	297	112.8	223.7
7559412	7559697	285	72.9	296.5
7559718	7560191	473	80.3	254.7
7560230	7560426	196	193.4	192.1
7560453	7560747	294	105.5	215.4
7560781	7560911	130	73.8	211.7
7561094	7561568	474	59.0	217.5
7561579	7561998	419	44.6	205.1
7562052	7562283	231	456.1	364.1
