start_ms	end_ms	length_ms	x	y
7753227	7753669	442	428.3	400.8
7753693	7754706	1013	503.4	376.3
7754721	7754870	149	527.4	381.6
7754891	7755129	238	498.3	377.8
7755149	7755367	218	509.9	380.8
7755410	7755635	225	299.6	482.8
7755664	7755941	277	199.9	536.3
7755971	7756119	148	322.7	578.5
7756181	7756391	210	868.1	562.6
7756425	7756610	185	945.5	596.6
7756633	7756796	163	972.6	577.9
7756852	7757191	339	876.1	134.4
7757209	7757484	275	899.5	111.8
7757500	7757584	84	870.1	106.9
7757731	7757852	121	910.4	144.1
7757914	7758198	284	316.1	209.1
7758232	7758532	300	214.6	346.6
7758571	7758764	193	382.8	441.4
7758787	7759007	220	352.2	465.6
7759043	7759491	448	389.9	363.3
7759678	7759911	233	410.4	347.3
7759968	7760165	197	822.6	482.9
7760205	7760461	256	910.5	583.5
7760540	7760856	316	89.5	487.5
7760905	7761291	386	90.7	194.7
7761313	7761866	553	52.7	196.4
7761907	7762045	138	181.3	235.3
7762075	7762232	157	249.6	232.4
7762270	7762521	251	63.4	211.1
