start_ms	end_ms	length_ms	x	y
7480919	7481312	393	440.6	421.5
7481337	7481719	382	493.1	393.8
7481738	7481936	198	503.8	384.3
7482143	7482298	155	525.5	349.6
7482322	7482608	286	496.7	377.1
7482639	7482817	178	464.1	374.9
7482840	7483247	407	493.8	391.8
7483278	7483485	207	509.6	389.5
7483498	7484080	582	495.7	389.6
7484107	7484272	165	529.3	401.5
7484289	7484521	232	500.6	393.9
7484546	7484739	193	439.6	373.1
7484764	7484894	130	491.7	348.2
7485068	7485248	180	475.0	323.5
7485262	7485423	161	466.6	340.6
7485488	7485730	242	859.4	379.6
7485752	7486000	248	854.8	337.9
7486024	7486214	190	902.8	342.8
7486286	7486494	208	61.7	200.4
7486515	7486750	235	12.5	187.6
7486768	7487046	278	5.7	135.5
7487106	7487399	293	410.3	408.0
7487429	7487688	259	305.5	467.8
7487727	7487898	171	486.9	519.7
7487958	7488177	219	20.3	322.0
7488259	7488556	297	895.9	445.6
7488592	7488676	84	964.6	531.1
7488847	7489049	202	359.9	526.0
7489102	7489447	345	759.3	606.9
7489512	7489686	174	190.3	330.3
7489713	7489998	285	118.0	234.4
7490023	7490958	935	49.2	200.0
7491012	7491204	192	447.7	405.7
