start_ms	end_ms	length_ms	x	y
809778	810576	798	472.8	425.3
810750	811466	716	527.7	406.1
811690	812458	768	519.5	403.9
812495	812685	190	542.9	524.4
812738	812933	195	292.3	299.0
812960	813122	162	220.6	290.2
813178	813399	221	520.4	509.1
813428	813667	239	577.4	588.1
813685	813994	309	538.8	585.1
814227	814275	48	562.8	631.6
814281	814517	236	565.3	645.7
814548	814816	268	493.8	659.1
814838	815059	221	548.4	655.4
815081	815311	230	603.8	645.2
815328	815688	360	643.8	636.7
815710	816004	294	678.6	637.7
816043	816599	556	530.5	641.9
816612	816710	98	504.3	641.4
816731	816876	145	537.6	600.0
816929	817087	158	279.6	354.7
817108	817236	128	247.8	309.6
817289	817651	362	506.5	485.1
817712	817834	122	126.5	716.6
818136	818322	186	111.7	338.0
818399	818662	263	34.0	773.5
818680	818892	212	61.6	729.3
818921	819161	240	168.5	719.2
819212	819387	175	109.8	334.7
819440	819739	299	55.1	688.5
819761	820735	974	61.4	645.8
820796	820941	145	450.0	477.4
