start_ms	end_ms	length_ms	x	y
424292	424489	197	575.7	368.4
424506	424904	398	533.6	375.2
425234	427066	1832	531.9	371.2
427090	427586	496	565.7	426.1
428034	428170	136	453.3	480.1
428231	428565	334	824.5	446.9
428613	428986	373	570.9	467.0
429025	429318	293	528.0	598.7
429349	429791	442	430.2	621.3
429834	430254	420	277.9	465.2
430533	430660	127	497.9	379.3
430914	431232	318	541.9	399.6
431275	431854	579	698.1	469.3
431895	432027	132	504.0	353.8
432095	432179	84	89.8	855.9
432206	432399	193	81.9	724.5
432418	433461	1043	47.3	727.9
433526	433630	104	478.6	491.1
