start_ms	end_ms	length_ms	x	y
538735	539042	307	559.6	370.6
539074	539494	420	500.2	379.9
539761	540003	242	505.9	367.7
540026	540142	116	516.4	374.3
540160	540492	332	497.7	374.4
540501	541110	609	505.1	377.2
541138	541324	186	516.3	385.3
541360	541601	241	595.9	340.4
541639	541798	159	745.0	148.9
541817	542059	242	732.0	127.1
542076	542256	180	739.1	114.8
542320	542598	278	239.5	383.7
542656	542816	160	315.3	435.2
542871	543015	144	-48.1	284.0
543027	543267	240	-42.5	263.5
543290	543570	280	16.0	307.2
543875	544006	131	826.0	465.6
544054	544263	209	564.9	400.9
544277	544550	273	572.7	358.3
544563	544820	257	577.2	347.0
544864	545034	170	755.2	178.6
545057	545209	152	732.5	148.3
545273	546467	1194	729.9	135.4
546558	546722	164	150.2	642.9
546744	546980	236	140.0	688.7
547023	547062	39	211.6	678.8
547337	547415	78	169.2	669.2
547440	547639	199	110.6	685.6
547659	547875	216	90.0	687.1
547894	548471	577	72.7	696.0
548480	548659	179	93.1	685.7
548670	549378	708	80.8	693.3
549434	549615	181	503.9	406.2
549886	550047	161	419.3	410.5
