start_ms	end_ms	length_ms	x	y
4208695	4209040	345	455.6	405.2
4209348	4209486	138	496.7	426.2
4209848	4210160	312	512.1	420.3
4210172	4210219	47	507.2	424.2
4210525	4210621	96	497.5	432.4
4210638	4212996	2358	516.0	422.5
4213008	4213528	520	521.6	416.1
4213736	4214376	640	525.2	425.4
4214588	4215602	1014	509.2	452.2
4215867	4218021	2154	507.6	438.2
4218217	4218540	323	507.3	417.4
4218551	4218851	300	515.1	425.8
4293824	4293829	5	517.0	423.5
4293840	4294323	483	502.7	369.6
4294336	4294643	307	491.3	384.6
4294651	4294956	305	495.7	384.0
4295127	4295867	740	511.1	389.0
4295909	4296055	146	289.2	412.8
4296272	4296335	63	232.3	481.2
4296360	4296549	189	141.5	489.3
4296559	4296611	52	123.1	479.0
4296643	4296791	148	244.9	455.0
4296817	4296948	131	328.8	454.0
4296982	4297177	195	162.7	502.5
4297203	4297368	165	240.9	499.2
4297397	4297586	189	143.6	508.8
4297615	4297779	164	234.0	518.2
4297846	4298037	191	682.0	317.0
4298064	4298143	79	637.2	237.1
4298164	4298326	162	600.7	269.9
4298359	4298490	131	738.6	279.0
4298522	4298707	185	887.0	280.5
4298748	4298963	215	679.6	194.2
4299008	4299126	118	668.3	449.9
4299148	4299294	146	689.3	381.8
4299324	4299603	279	830.9	386.6
4299632	4299880	248	767.7	505.6
4299912	4300046	134	646.8	588.7
4300088	4300278	190	799.7	625.2
4300306	4300393	87	882.0	649.5
4300446	4300645	199	707.4	196.0
4300683	4300987	304	570.8	135.1
4301231	4301516	285	212.4	432.0
4302010	4302076	66	127.0	637.3
4302111	4302430	319	149.3	694.1
4302445	4302882	437	184.8	664.3
4302906	4303127	221	111.5	663.0
4303141	4304213	1072	100.0	679.8
4304267	4304534	267	454.4	408.2
4304731	4305149	418	485.2	390.3
4305167	4305480	313	506.4	383.5
4305488	4305730	242	485.8	380.0
