start_ms	end_ms	length_ms	x	y
3891309	3891773	464	509.8	408.9
3892036	3892768	732	493.1	402.2
3892956	3894039	1083	494.9	404.1
3894093	3894364	271	117.7	136.1
3894397	3894707	310	248.9	80.3
3894772	3895019	247	31.2	214.9
3895062	3895233	171	334.2	484.9
3895271	3895588	317	548.3	441.1
3895649	3895874	225	833.2	487.5
3895915	3896071	156	926.0	412.6
3896108	3896457	349	874.8	284.2
3896493	3896676	183	891.4	524.2
3896726	3896921	195	613.7	503.6
3896951	3897083	132	465.3	450.1
3897124	3897236	112	228.4	431.3
3897282	3897470	188	102.7	220.6
3897501	3897672	171	178.3	99.0
3897711	3897818	107	-42.1	112.1
3897869	3898158	289	17.2	468.6
3898189	3898309	120	149.7	526.4
3898402	3898491	89	810.1	377.2
3898523	3898754	231	861.1	268.3
3898806	3898982	176	707.1	564.5
3899211	3899240	29	146.1	322.6
3899251	3899294	43	154.0	300.1
3899339	3899769	430	102.6	687.2
3899793	3899918	125	32.5	682.5
3899972	3900219	247	68.0	273.9
3900243	3901034	791	16.2	224.4
