start_ms	end_ms	length_ms	x	y
3953346	3953985	639	495.4	365.7
3953993	3954429	436	506.3	369.6
3954696	3955435	739	490.3	362.9
3955488	3955768	280	520.3	181.8
3955815	3956003	188	591.9	366.4
3956029	3956198	169	567.0	322.5
3956224	3956393	169	602.3	310.9
3956430	3956656	226	783.6	320.9
3956822	3957012	190	796.8	375.1
3957043	3957161	118	876.4	421.4
3957232	3957415	183	228.6	382.3
3957446	3957634	188	89.1	353.0
3957662	3957978	316	-1.0	419.2
3958015	3958162	147	86.4	355.2
3958192	3958500	308	-21.9	448.7
3958557	3958861	304	490.1	410.7
3958893	3959107	214	617.1	417.8
3959173	3959354	181	840.4	424.9
3959405	3959715	310	496.9	630.4
3959759	3959964	205	518.0	236.2
3959986	3960160	174	518.7	179.1
3960207	3960463	256	455.2	632.1
3960701	3960758	57	55.2	343.6
3960788	3961002	214	90.6	225.2
3961026	3961200	174	183.4	197.9
3961233	3961449	216	8.3	207.6
3961469	3962404	935	-30.7	204.0
3962591	3962684	93	137.6	200.3
3962705	3962853	148	190.4	193.8
3962916	3963462	546	9.7	210.7
3963509	3963699	190	466.3	402.7
3963713	3963974	261	491.0	386.0
