start_ms	end_ms	length_ms	x	y
6317161	6317660	499	530.5	380.9
6317680	6317817	137	502.7	384.4
6318022	6318099	77	479.7	380.5
6318117	6319230	1113	514.9	406.6
6319256	6319470	214	449.9	380.9
6319511	6319663	152	485.5	191.8
6319683	6319818	135	526.6	204.4
6319825	6319981	156	516.4	201.1
6320006	6320441	435	447.1	201.7
6320483	6320847	364	225.5	188.5
6320896	6321091	195	625.2	182.5
6321130	6321450	320	835.6	190.5
6321483	6321741	258	808.5	288.5
6321776	6322049	273	842.6	376.9
6322088	6322277	189	596.8	458.5
6322336	6322609	273	252.7	485.2
6322649	6322938	289	484.1	429.4
6322980	6323135	155	521.8	222.8
6323146	6323312	166	527.7	212.4
6323340	6323524	184	443.8	212.1
6323588	6323748	160	1024.5	433.9
6323781	6323902	121	1064.7	365.7
6323965	6324190	225	429.7	590.4
6324227	6324696	469	517.5	407.2
6324746	6324914	168	143.4	416.8
6324947	6325376	429	167.2	516.7
6325411	6325748	337	156.6	655.2
6325765	6325927	162	146.0	653.3
6325947	6326543	596	138.9	584.9
6326568	6326811	243	172.9	490.8
6326830	6327087	257	213.1	483.1
6327107	6327594	487	180.9	507.5
6327641	6327832	191	482.1	398.3
6327853	6328069	216	545.7	398.8
6328096	6328404	308	449.3	381.5
6328419	6328779	360	435.9	381.4
