start_ms	end_ms	length_ms	x	y
6489454	6489745	291	457.1	389.5
6489768	6490022	254	507.0	403.9
6490038	6491452	1414	519.9	408.7
6491494	6491621	127	422.4	228.2
6491646	6492299	653	362.9	190.4
6492345	6492487	142	626.9	227.6
6492509	6492682	173	676.9	227.1
6492729	6493098	369	908.0	136.1
6493120	6493612	492	923.6	129.5
6493662	6493876	214	704.4	176.6
6493913	6494180	267	905.2	154.0
6494232	6494863	631	656.6	220.1
6494920	6495160	240	280.4	241.1
6495231	6495409	178	100.1	645.6
6495475	6495610	135	619.8	351.2
6495647	6495791	144	654.1	237.2
6495812	6496463	651	688.0	221.2
6496517	6496640	123	358.4	200.8
6496705	6496853	148	145.8	674.6
6496890	6497052	162	176.1	747.9
6497072	6497920	848	146.5	741.7
6497978	6498103	125	463.2	432.4
6498127	6498320	193	562.1	421.6
