start_ms	end_ms	length_ms	x	y
6677020	6677217	197	576.6	387.2
6677241	6677405	164	530.9	397.5
6677655	6678237	582	523.3	412.3
6678247	6679055	808	521.3	412.5
6679092	6679213	121	391.7	371.9
6679232	6679377	145	365.7	353.1
6679416	6679614	198	548.6	340.8
6679649	6679770	121	674.3	335.8
6679803	6679923	120	806.0	332.8
6679979	6680104	125	394.4	385.0
6680128	6680293	165	347.0	395.4
6680333	6680528	195	505.7	390.9
6680567	6680795	228	681.1	381.0
6680850	6680991	141	368.1	421.7
6681010	6681188	178	351.1	421.8
6681214	6681392	178	449.7	426.0
6681425	6681570	145	572.7	404.3
6681583	6681709	126	595.4	391.7
6681738	6681968	230	481.9	389.3
6682010	6682218	208	712.3	369.4
6682237	6682485	248	669.8	377.1
6682514	6682635	121	757.3	363.0
6682693	6682920	227	385.6	422.7
6682973	6683123	150	643.2	408.6
6683147	6683298	151	691.0	399.1
6683345	6683610	265	574.7	610.1
6683655	6683817	162	493.8	376.2
6683846	6684070	224	457.8	327.7
6684131	6684322	191	53.7	343.1
6684346	6684482	136	133.5	349.2
6684539	6684712	173	100.2	532.0
6684741	6684961	220	98.3	496.3
6685001	6685134	133	103.1	599.3
6685175	6685443	268	102.2	410.2
6685487	6685716	229	82.2	584.2
6685743	6685937	194	96.7	624.8
6685958	6686587	629	83.3	622.5
6686637	6686743	106	470.5	433.7
