start_ms	end_ms	length_ms	x	y
13134271	13134822	551	517.2	355.4
13135094	13135989	895	566.3	413.0
13136006	13136523	517	538.5	405.4
13136530	13136789	259	550.2	398.2
13136800	13138108	1308	537.4	403.5
13138133	13138323	190	608.0	370.5
13138367	13138544	177	396.6	481.0
13138612	13138809	197	796.2	162.7
13138825	13138998	173	802.7	134.8
13139068	13139352	284	262.3	461.1
13139399	13139801	402	360.0	574.9
13139856	13140239	383	782.4	564.6
13140289	13140485	196	588.3	442.6
13140613	13141078	465	1252.8	1033.3
13141160	13141580	420	552.6	538.2
13141604	13142330	726	618.9	498.3
13142345	13143091	746	649.4	450.8
13143142	13143265	123	344.6	486.2
13143294	13143432	138	219.7	525.4
13143487	13143588	101	221.9	726.8
13143604	13143695	91	203.1	693.7
13143715	13144267	552	171.5	676.7
