start_ms	end_ms	length_ms	x	y
13001828	13002118	290	497.7	422.8
13002131	13003302	1171	535.9	394.7
13003320	13003519	199	524.6	390.0
13003563	13003723	160	631.9	266.4
13003736	13004099	363	650.0	253.4
13004148	13004296	148	1070.0	272.2
13004320	13004504	184	1174.9	250.8
13004564	13004772	208	709.5	548.4
13004809	13005054	245	599.4	461.3
13005115	13005239	124	209.0	396.6
13005260	13005628	368	207.2	331.6
13005685	13005788	103	167.1	508.9
13005856	13006072	216	177.3	109.9
13006097	13006317	220	253.7	121.1
13006460	13006542	82	314.7	19.2
13006696	13006761	65	271.1	24.2
13006922	13007202	280	862.2	119.6
13007230	13007285	55	974.7	111.3
13007423	13007512	89	992.9	91.4
13007581	13007928	347	643.4	311.3
13007947	13008150	203	632.2	260.7
13008214	13008558	344	773.0	550.8
13008585	13008763	178	664.2	611.2
13008824	13008988	164	103.4	505.0
13009014	13009175	161	174.3	504.7
13009188	13009362	174	174.6	478.0
13009380	13009964	584	141.7	456.9
13009986	13010171	185	140.5	381.1
13010227	13010616	389	143.8	529.6
13010638	13010897	259	146.5	611.9
13010907	13011498	591	132.2	594.8
