start_ms	end_ms	length_ms	x	y
986703	987448	745	443.9	379.2
987482	987638	156	490.8	377.0
987913	987942	29	495.9	297.3
988016	988235	219	498.4	361.7
988748	989758	1010	502.9	368.2
989788	989946	158	485.2	363.0
989977	990225	248	504.1	368.2
990274	990396	122	324.2	390.1
990440	990611	171	243.7	326.0
990642	991068	426	215.1	332.5
991093	991372	279	269.5	371.6
991407	991564	157	307.7	434.0
991588	991804	216	330.2	459.5
991873	992210	337	710.9	480.6
992233	992545	312	776.3	484.6
992589	992749	160	705.6	456.1
992818	993109	291	254.4	328.4
993143	993543	400	205.1	339.8
993953	994015	62	221.6	262.0
994355	994536	181	223.8	330.4
994566	994772	206	263.9	309.9
994839	995122	283	750.2	430.3
995161	995407	246	823.9	362.8
995465	995563	98	377.3	304.7
995619	995759	140	171.0	452.4
995773	995901	128	164.0	479.0
995936	996279	343	122.0	594.2
996308	996673	365	111.5	626.9
996699	996864	165	107.5	677.3
996890	997027	137	102.5	612.9
997048	997091	43	100.9	613.9
997264	997383	119	151.0	659.2
997426	997781	355	110.6	621.3
997846	998173	327	472.8	385.1
