start_ms	end_ms	length_ms	x	y
1170237	1170578	341	468.7	400.4
1171485	1171561	76	516.8	332.5
1171639	1171665	26	515.1	315.0
1171807	1171897	90	523.3	415.3
1171920	1172348	428	519.0	397.0
1172369	1172811	442	508.0	389.0
1172843	1173056	213	537.1	387.9
1173088	1173385	297	517.2	387.1
1173436	1173566	130	290.8	441.1
1173601	1173697	96	230.9	461.7
1173722	1173870	148	210.0	416.0
1173887	1174110	223	200.7	450.4
1174130	1174292	162	192.2	412.6
1174300	1174442	142	208.4	395.3
1174522	1174827	305	769.7	396.5
1174846	1175050	204	787.3	403.2
1175071	1175227	156	827.4	399.9
1175263	1175473	210	756.0	468.9
1175498	1175623	125	740.3	444.2
1175645	1175898	253	734.0	418.7
1175975	1176124	149	272.7	666.5
1176149	1176300	151	243.0	663.7
1176324	1176466	142	224.7	671.2
1176505	1176684	179	244.0	595.2
1176730	1176936	206	113.7	578.5
1176981	1177099	118	288.5	586.3
1177182	1177317	135	798.3	603.2
1177353	1177550	197	807.6	678.3
1177576	1177734	158	888.2	684.7
1177772	1178039	267	785.8	713.0
1178075	1178229	154	894.5	713.2
1178292	1178424	132	778.7	501.3
1178453	1178608	155	770.2	459.7
1178679	1178778	99	303.3	271.3
1178822	1178938	116	156.2	329.0
1178963	1179121	158	125.8	342.9
1179137	1179672	535	109.2	330.5
1179703	1179858	155	97.3	384.4
1179883	1180140	257	107.3	331.1
1180177	1180324	147	113.3	419.5
1180360	1181016	656	108.2	403.7
