start_ms	end_ms	length_ms	x	y
1181077	1181619	542	467.2	405.1
1181653	1181931	278	517.1	385.7
1182588	1182614	26	516.3	358.7
1182686	1182853	167	520.6	397.5
1182882	1183512	630	511.8	395.9
1183525	1184081	556	516.9	388.4
1184122	1184267	145	406.5	395.6
1184304	1184452	148	438.8	434.1
1184515	1184686	171	292.3	327.3
1184727	1185165	438	365.8	285.8
1185211	1185351	140	386.2	377.3
1185467	1185575	108	578.8	418.2
1185608	1185922	314	642.9	414.5
1185946	1186109	163	685.0	441.2
1186144	1186333	189	615.8	410.6
1186349	1186513	164	607.6	402.0
1186547	1187013	466	645.8	405.3
1187051	1187156	105	530.9	376.3
1187191	1187366	175	472.7	402.7
1187426	1187641	215	252.4	340.1
1187661	1187815	154	235.8	347.8
1187835	1188029	194	222.7	362.8
1188037	1188239	202	211.2	362.6
1188285	1188605	320	222.1	298.3
1188652	1188814	162	225.8	223.9
1188847	1189086	239	262.0	224.3
1189108	1189403	295	248.7	193.2
1189446	1189633	187	145.1	263.9
1189651	1189885	234	157.7	259.5
1189914	1190403	489	195.3	245.6
1190423	1190658	235	224.7	242.8
1190699	1191048	349	132.1	256.1
1191117	1191251	134	420.5	369.4
