start_ms	end_ms	length_ms	x	y
1300628	1301037	409	476.9	411.3
1301721	1301962	241	498.5	402.1
1302168	1303109	941	501.2	384.3
1303363	1303974	611	510.9	389.5
1304012	1304454	442	588.0	479.0
1304478	1304660	182	638.1	504.9
1304708	1304932	224	842.9	583.2
1305011	1305258	247	210.0	497.6
1305298	1305447	149	297.7	437.9
1305494	1305633	139	167.0	516.5
1305679	1305989	310	427.7	409.3
1306039	1306357	318	268.3	623.8
1306418	1306920	502	485.9	449.4
1306945	1307340	395	438.4	405.7
1307394	1309143	1749	662.4	510.5
1309206	1309336	130	198.9	579.4
1309373	1309516	143	178.7	683.0
1309549	1310281	732	139.7	694.2
