start_ms	end_ms	length_ms	x	y
1097869	1098371	502	466.4	370.5
1098405	1098834	429	517.5	375.0
1098859	1099018	159	507.2	375.8
1099758	1099834	76	481.8	373.1
1099894	1099999	105	252.6	363.3
1100049	1100180	131	97.3	440.4
1100211	1100469	258	60.4	478.4
1100543	1100673	130	64.9	126.9
1100695	1100821	126	52.4	92.7
1100856	1100996	140	144.6	124.7
1101026	1101220	194	220.5	115.3
1101246	1101393	147	350.0	103.3
1101422	1101571	149	490.0	107.2
1101609	1101766	157	618.9	120.3
1101806	1101981	175	741.1	124.3
1102018	1102110	92	804.3	134.0
1102137	1102289	152	895.5	119.2
1102356	1102495	139	827.9	575.1
1102530	1102716	186	882.2	606.0
1102760	1103052	292	864.9	525.9
1103126	1103395	269	472.6	569.8
1103465	1103595	130	133.2	477.0
1103633	1103818	185	66.7	479.4
1103874	1104018	144	300.2	447.5
1104034	1104231	197	310.0	441.9
1104276	1104408	132	221.3	482.1
1104440	1104618	178	73.5	505.8
1104665	1104846	181	104.8	654.3
1104878	1105248	370	154.9	655.8
1105325	1105613	288	188.1	240.6
1105648	1105948	300	150.9	438.3
1105989	1106463	474	108.5	467.3
1106495	1107459	964	99.9	459.3
1107504	1107810	306	110.9	440.8
1107871	1108050	179	520.0	174.6
1108089	1108397	308	620.9	176.8
1108474	1108805	331	116.7	465.8
1108846	1109059	213	102.3	472.2
1109165	1109314	149	115.0	434.0
1109344	1109813	469	103.2	470.0
1109883	1110030	147	443.1	396.9
1110054	1110246	192	469.6	374.9
