start_ms	end_ms	length_ms	x	y
999680	999930	250	473.0	363.7
999954	1000991	1037	497.5	379.5
1001235	1001448	213	481.7	391.6
1001487	1001815	328	397.7	196.7
1001870	1002310	440	225.8	264.3
1002348	1002510	162	371.9	152.8
1002563	1002852	289	228.6	284.3
1002915	1003128	213	683.2	379.7
1003154	1003466	312	719.0	422.7
1003520	1003746	226	929.3	422.1
1003960	1004158	198	905.9	426.8
1004184	1004325	141	957.9	440.6
1004393	1004529	136	344.6	175.8
1004550	1004997	447	379.8	133.8
1005050	1005154	104	243.6	244.4
1005424	1005679	255	227.7	276.6
1005731	1005996	265	119.5	503.9
1006017	1006431	414	104.3	519.0
1006509	1006708	199	963.1	363.3
1006778	1006849	71	461.3	180.6
1006914	1007079	165	136.1	367.5
1007106	1007365	259	94.9	377.4
1007386	1008421	1035	83.8	372.4
1008471	1008579	108	436.1	362.9
