start_ms	end_ms	length_ms	x	y
1226267	1226476	209	469.1	348.0
1226496	1227751	1255	505.0	376.6
1228021	1228061	40	506.9	362.4
1228278	1228352	74	385.1	241.3
1228376	1228642	266	295.1	278.9
1228683	1229067	384	470.4	240.4
1229114	1229246	132	528.6	435.6
1229270	1229463	193	573.7	507.4
1229526	1229708	182	947.9	291.4
1229733	1229920	187	1009.1	288.9
1229962	1230088	126	876.2	218.4
1230124	1230329	205	981.7	155.7
1230394	1230526	132	326.6	253.8
1230548	1230930	382	311.4	280.9
1230954	1231273	319	282.1	277.5
1231310	1231888	578	459.7	244.4
1231954	1232156	202	947.1	220.6
1232183	1232284	101	886.4	228.1
1232519	1232639	120	766.5	233.4
1232705	1233046	341	560.2	453.3
1233086	1233212	126	474.3	472.4
1233275	1233517	242	113.5	358.6
1233541	1233848	307	94.8	290.3
1233870	1235014	1144	86.5	281.6
