start_ms	end_ms	length_ms	x	y
3631463	3631988	525	528.0	371.1
3632008	3632683	675	497.8	376.9
3632838	3633063	225	489.3	338.2
3633121	3633219	98	180.2	357.3
3633255	3633627	372	119.2	456.4
3633666	3634055	389	144.8	331.2
3634083	3634464	381	118.3	466.8
3634516	3634722	206	387.0	431.7
3634770	3635030	260	745.5	449.7
3635086	3635346	260	304.2	430.2
3635370	3635520	150	360.0	434.3
3635557	3635662	105	290.7	550.8
3635770	3635952	182	318.2	596.7
3636006	3636332	326	726.2	592.3
3636351	3636696	345	764.8	608.8
3636730	3636866	136	717.4	549.1
3636890	3637137	247	634.8	559.5
3637158	3637290	132	592.8	559.5
3637340	3637686	346	228.0	509.7
3637731	3637956	225	80.5	613.4
3637980	3638269	289	98.6	540.4
3638315	3638511	196	293.2	313.7
3638533	3638714	181	294.9	233.2
3638739	3639179	440	199.0	276.6
3639188	3639595	407	185.6	288.2
3639613	3640054	441	164.0	312.6
3640101	3640263	162	472.2	303.1
