start_ms	end_ms	length_ms	x	y
3475028	3475489	461	497.5	375.3
3475638	3476165	527	512.4	336.9
3476182	3476319	137	515.3	381.2
3476336	3476569	233	493.7	386.8
3476736	3476936	200	503.8	363.9
3476957	3477171	214	486.7	302.1
3477194	3477260	66	526.8	283.0
3477271	3477527	256	510.1	271.6
3477555	3477681	126	489.5	378.4
3477703	3477993	290	444.0	410.1
3478047	3478255	208	116.8	506.8
3478270	3478479	209	99.5	547.5
3478504	3479158	654	77.4	631.1
3479197	3479269	72	120.1	511.5
3479330	3479518	188	468.0	269.3
3479661	3479904	243	647.3	370.9
3479926	3480368	442	599.5	399.9
3480414	3480610	196	853.7	258.3
3480660	3480874	214	545.3	419.3
3480898	3481137	239	469.2	413.6
3481189	3481420	231	296.1	291.1
3481460	3481617	157	449.5	210.5
3481786	3481949	163	550.8	385.3
3481978	3482281	303	507.0	407.8
3482304	3482707	403	459.0	420.4
3482762	3482902	140	162.5	426.0
3482920	3483120	200	146.4	473.2
3483140	3483890	750	121.7	496.3
