start_ms	end_ms	length_ms	x	y
4179120	4179473	353	471.0	386.3
4179504	4180175	671	536.7	374.5
4180186	4180407	221	542.2	382.9
4180428	4180622	194	530.5	369.4
4180644	4180973	329	543.8	374.6
4181021	4181210	189	292.0	253.0
4181278	4181530	252	612.3	220.8
4181571	4181682	111	698.6	257.8
4181708	4181923	215	628.9	214.2
4181947	4182050	103	608.0	211.9
4182112	4182303	191	769.1	376.2
4182332	4182550	218	639.2	479.2
4182585	4182723	138	599.5	471.8
4182767	4182884	117	562.4	390.2
4182945	4183123	178	235.9	279.0
4183347	4183529	182	349.0	230.3
4183556	4183747	191	300.4	222.1
4183805	4184049	244	615.7	222.2
4184123	4184340	217	254.5	262.9
4184371	4184418	47	241.9	276.7
4184656	4184796	140	516.0	247.9
4184839	4185335	496	617.0	217.3
4185398	4185666	268	452.9	294.5
4185735	4186065	330	220.8	234.1
4186110	4186217	107	336.1	251.1
4186269	4186491	222	138.6	234.2
4186515	4186640	125	180.6	229.6
4186823	4186975	152	106.9	295.8
4186988	4187230	242	126.2	298.0
4187263	4188529	1266	113.5	280.8
4188599	4188758	159	475.4	357.3
