start_ms	end_ms	length_ms	x	y
1059587	1059821	234	489.4	371.9
1059842	1059986	144	535.0	382.7
1060112	1060316	204	533.6	352.6
1060458	1060628	170	538.9	373.6
1060635	1060869	234	534.3	377.0
1061001	1061203	202	529.4	372.9
1061211	1061376	165	529.7	373.8
1061524	1061666	142	510.7	361.3
1061672	1062171	499	517.6	367.5
1062320	1063084	764	515.3	376.1
1063123	1063265	142	416.3	578.1
1063328	1063408	80	816.9	661.1
1063543	1063643	100	774.1	689.5
1063699	1063924	225	370.0	712.7
1063956	1064318	362	417.4	700.0
1064385	1064710	325	847.3	726.5
1064738	1064979	241	934.1	752.0
1065001	1065371	370	932.8	684.0
1065395	1065642	247	993.2	720.3
1065669	1065851	182	949.5	652.5
1065963	1066226	263	834.9	578.6
1066249	1066533	284	883.5	569.0
1066568	1066648	80	829.5	492.2
1066759	1066857	98	732.1	521.5
1066880	1066950	70	722.0	568.1
1067008	1067272	264	390.4	617.0
1067297	1067965	668	342.9	604.4
1068014	1068176	162	69.7	666.4
1068234	1068366	132	269.7	326.4
1068422	1068584	162	505.3	132.3
1068631	1068754	123	660.3	148.3
1068778	1068916	138	716.4	146.8
1068995	1069169	174	106.2	633.0
1069306	1069474	168	125.5	695.0
1069517	1069592	75	229.7	682.7
1069635	1070620	985	88.6	712.0
1070763	1070881	118	504.6	399.1
1070899	1071029	130	501.3	378.1
1071048	1071244	196	470.6	371.0
