start_ms	end_ms	length_ms	x	y
880968	881246	278	435.0	370.9
881274	881572	298	496.3	364.6
881728	882081	353	497.1	366.8
882211	882937	726	498.1	370.3
883080	883798	718	496.0	376.7
883838	883928	90	318.1	357.4
883974	884090	116	189.0	198.2
884109	884169	60	220.9	169.4
884208	884317	109	414.0	152.9
884434	884628	194	223.6	154.7
884678	884816	138	170.3	489.1
884837	884955	118	160.5	449.2
884993	885152	159	400.3	412.7
885191	885301	110	363.7	527.0
885333	885469	136	245.9	542.2
885501	885721	220	117.9	618.3
885746	885925	179	208.8	607.5
885947	886101	154	285.8	589.4
886137	886299	162	420.2	576.9
886322	886419	97	506.7	571.6
886546	886642	96	537.5	551.8
886679	886728	49	372.0	678.3
886870	886970	100	217.2	697.3
887004	887186	182	66.5	745.8
887210	887375	165	119.3	738.4
887413	887564	151	316.1	707.5
887589	887770	181	381.4	701.3
887937	888117	180	1018.5	463.6
888167	888223	56	779.8	437.0
888348	888424	76	742.5	387.9
888461	888656	195	786.2	547.1
888679	888788	109	753.8	567.9
888921	889097	176	370.4	242.8
889134	889270	136	173.2	269.4
889327	889458	131	530.8	157.2
889491	889653	162	668.8	152.3
889725	889885	160	149.5	242.1
889925	890222	297	66.0	241.8
890229	890875	646	49.9	242.8
890999	891220	221	482.4	403.9
891241	891480	239	453.6	395.7
