start_ms	end_ms	length_ms	x	y
877921	878376	455	533.2	421.1
878686	880651	1965	542.2	407.7
880657	882455	1798	539.3	402.9
882518	882890	372	210.6	430.8
882963	883291	328	803.0	523.0
883314	883519	205	780.6	566.9
883592	883736	144	409.8	645.6
883760	884015	255	456.2	696.2
884050	884369	319	372.3	674.8
884429	884684	255	249.4	423.9
884752	884947	195	726.5	378.0
885147	885307	160	767.6	467.5
885331	885603	272	827.4	522.2
885627	885790	163	853.9	584.7
885878	886027	149	275.5	684.6
886054	886390	336	156.4	692.4
886438	886654	216	478.7	686.3
886713	886958	245	736.7	533.2
886990	887213	223	827.3	523.4
887237	887549	312	875.0	545.7
887624	887756	132	260.7	624.7
887784	887915	131	141.1	648.1
887934	888167	233	117.9	682.4
888189	888399	210	184.4	686.6
888426	888601	175	107.2	683.2
888668	888771	103	192.4	293.2
888797	888854	57	193.2	274.5
888896	889211	315	315.4	261.9
889283	889498	215	186.6	690.8
889551	889868	317	538.1	420.7
890172	890453	281	524.9	440.5
890474	891031	557	526.5	413.3
