start_ms	end_ms	length_ms	x	y
6594264	6594502	238	451.7	352.1
6594524	6595714	1190	505.6	363.8
6595955	6596100	145	491.9	348.2
6596126	6596656	530	592.3	356.7
6596697	6596901	204	457.4	325.5
6597082	6597965	883	500.4	312.9
6598000	6598762	762	620.7	357.8
6598817	6598951	134	249.0	396.0
6598979	6599258	279	165.2	411.0
6599445	6599709	264	175.5	413.7
6599769	6601301	1532	580.4	370.0
6601365	6601589	224	148.2	405.5
6601632	6601839	207	124.9	688.9
6601857	6602042	185	87.4	702.0
6602061	6602514	453	58.3	704.1
6602790	6603098	308	90.2	648.2
6603155	6603321	166	470.9	420.2
