start_ms	end_ms	length_ms	x	y
6391106	6391541	435	480.9	391.0
6391560	6392248	688	513.8	374.9
6392446	6392573	127	514.3	349.8
6392593	6393011	418	515.3	374.9
6393055	6393206	151	364.9	279.0
6393248	6393730	482	319.9	537.0
6393784	6394245	461	591.0	435.3
6394306	6394906	600	981.8	599.5
6394960	6395686	726	758.0	489.0
6395889	6395960	71	579.3	454.2
6396018	6396579	561	241.6	506.8
6396618	6396967	349	202.1	212.8
6397032	6398134	1102	655.0	173.1
6398191	6398300	109	194.1	400.7
6398337	6398487	150	125.4	195.9
6398501	6398657	156	121.7	221.4
6398680	6398802	122	89.2	238.3
6398996	6399139	143	116.7	239.9
6399157	6399449	292	88.6	232.7
6399474	6399602	128	161.2	225.0
6399869	6399961	92	177.8	241.2
6399988	6400064	76	119.8	245.5
6400387	6400515	128	117.6	545.8
6400568	6400689	121	159.9	728.0
6400711	6401225	514	115.4	712.5
6401255	6401428	173	83.4	710.4
6401449	6401637	188	59.2	706.6
6401651	6402114	463	72.0	701.3
6402172	6402282	110	483.3	436.1
6402499	6402606	107	451.8	353.5
