start_ms	end_ms	length_ms	x	y
9358328	9360847	2519	502.2	376.9
9360875	9361097	222	401.2	413.6
9361148	9361273	125	235.5	520.8
9361309	9361739	430	120.1	557.3
9361781	9362031	250	316.2	496.2
9362080	9362256	176	292.3	230.5
9362279	9362585	306	216.4	186.1
9362820	9362993	173	667.8	494.6
9363015	9363225	210	735.1	489.0
9363275	9363421	146	479.0	485.9
9363716	9364329	613	364.2	519.4
9364380	9364627	247	247.0	655.7
9364669	9365060	391	337.7	519.7
9365110	9365191	81	452.8	506.4
9365246	9365383	137	701.3	514.8
9365431	9365710	279	830.8	508.8
9365797	9366031	234	310.1	547.2
9366068	9366206	138	179.2	571.0
9366247	9366501	254	190.4	694.1
9366529	9366891	362	120.3	694.5
9366963	9367107	144	464.4	407.7
