start_ms	end_ms	length_ms	x	y
9027580	9027874	294	495.6	408.5
9027881	9027941	60	514.3	410.9
9028235	9028995	760	507.5	401.3
9029011	9029395	384	524.9	375.4
9029406	9029784	378	495.1	399.9
9029832	9030101	269	663.7	372.4
9030125	9030466	341	608.5	423.5
9030483	9030550	67	598.5	331.8
9030625	9030924	299	559.2	390.2
9030944	9031095	151	610.0	444.5
9031113	9031487	374	664.4	490.3
9031508	9032630	1122	618.4	418.4
9032637	9032747	110	589.1	432.0
9032767	9032966	199	655.1	426.1
9033010	9033378	368	473.3	358.7
9033410	9033520	110	541.2	397.0
9033545	9033870	325	662.0	412.7
9033892	9034239	347	600.8	376.7
9034249	9034579	330	687.8	390.7
9034588	9034874	286	597.0	430.5
9034935	9035035	100	259.6	494.7
9035090	9035334	244	184.1	714.8
9035346	9035670	324	147.1	714.1
9035694	9036073	379	214.6	701.6
9036141	9036396	255	97.0	722.1
9036472	9036607	135	466.6	439.9
9036615	9036672	57	484.8	413.1
