start_ms	end_ms	length_ms	x	y
9264521	9265262	741	460.9	381.2
9265276	9265365	89	501.4	355.8
9265636	9266382	746	520.6	398.0
9266405	9267114	709	487.7	402.6
9267150	9267414	264	402.7	275.0
9267433	9267577	144	443.6	288.1
9267626	9267912	286	603.8	218.7
9267960	9268173	213	905.8	213.8
9268197	9268859	662	968.7	212.9
9268929	9269108	179	590.2	488.0
9269176	9269565	389	811.8	451.5
9269636	9269894	258	214.1	474.4
9269939	9270206	267	399.3	342.0
9270265	9270399	134	553.7	320.2
9270424	9270537	113	622.6	314.0
9270764	9271227	463	559.9	429.8
9271288	9272116	828	375.4	376.4
9272136	9272324	188	413.2	381.7
9272373	9272470	97	195.3	337.5
9272495	9272668	173	143.3	296.5
9272686	9273521	835	153.6	271.0
9273570	9273728	158	424.1	423.5
