start_ms	end_ms	length_ms	x	y
1066378	1067980	1602	515.7	369.0
1068024	1068140	116	476.0	286.6
1068181	1068428	247	429.9	189.6
1068488	1068712	224	127.7	221.4
1068907	1069240	333	808.6	117.6
1069274	1069438	164	787.3	346.1
1069471	1069667	196	706.9	495.9
1069731	1070058	327	350.2	532.7
1070122	1070259	137	858.7	543.8
1070321	1070708	387	845.9	163.5
1070778	1071107	329	504.8	108.6
1071173	1071411	238	87.6	237.2
1071636	1071836	200	202.0	-34.3
1071905	1072192	287	793.4	225.7
1072250	1072481	231	824.0	592.6
1072528	1072757	229	554.1	533.9
1072827	1073143	316	117.6	423.6
1073198	1073341	143	374.2	281.3
1073384	1073560	176	179.3	365.5
1073606	1073797	191	188.7	222.0
1073860	1074146	286	121.0	570.9
1074164	1074321	157	99.8	547.5
1074347	1074670	323	101.6	623.8
1074692	1075328	636	81.1	598.6
1075390	1075561	171	507.3	357.3
