start_ms	end_ms	length_ms	x	y
8730178	8730823	645	535.4	374.9
8731299	8731565	266	1357.7	882.4
8731958	8732037	79	486.2	452.9
8732060	8732274	214	506.7	399.0
8732612	8732676	64	499.5	491.8
8732779	8732858	79	-239.2	110.5
8733180	8733933	753	-34.8	618.4
8734249	8734334	85	471.0	397.1
8734360	8734483	123	501.9	394.0
8734491	8735984	1493	499.1	378.9
8736033	8736311	278	334.0	401.5
8736358	8736612	254	656.8	333.4
8736691	8737021	330	342.3	434.1
8737063	8737355	292	184.5	477.8
8737381	8737702	321	129.5	499.3
8737747	8738226	479	379.1	494.0
8738441	8738644	203	371.5	365.4
8738996	8739204	208	703.8	279.4
8739249	8739414	165	937.9	284.8
8739632	8740231	599	853.7	271.2
8740525	8740552	27	328.0	571.3
8740626	8740668	42	336.9	543.3
8740690	8741102	412	340.1	540.1
8741143	8741293	150	124.1	553.1
8741326	8741588	262	190.3	696.8
8741617	8742143	526	258.3	701.0
8742172	8742401	229	131.7	688.6
8742418	8742546	128	109.7	681.1
8742596	8742687	91	453.9	492.6
