start_ms	end_ms	length_ms	x	y
5142850	5143327	477	478.9	399.8
5143347	5143551	204	446.0	370.3
5143587	5143853	266	506.8	379.3
5144081	5144543	462	517.0	387.3
5144559	5145446	887	512.3	373.2
5145652	5145814	162	495.4	387.7
5145871	5146017	146	266.9	236.4
5146054	5146244	190	233.8	95.7
5146274	5146312	38	117.2	101.2
5146353	5146509	156	456.2	75.2
5146564	5146707	143	53.4	110.1
5146780	5146920	140	516.3	61.0
5146959	5147132	173	602.9	58.7
5147167	5147308	141	508.2	56.3
5147357	5147624	267	61.5	112.4
5147680	5147877	197	289.5	112.3
5147919	5148157	238	537.8	103.5
5148191	5148371	180	789.3	108.1
5148417	5148526	109	962.8	131.3
5148606	5148722	116	105.4	151.5
5148760	5148913	153	19.0	144.5
5148971	5149201	230	394.3	144.8
5149260	5149605	345	591.5	139.6
5149644	5149852	208	498.4	184.9
5149907	5150236	329	196.9	257.6
5150298	5150582	284	104.8	532.0
5150621	5150924	303	328.1	527.0
5150971	5151126	155	148.7	355.1
5151148	5151787	639	120.4	359.5
5151813	5152434	621	99.4	362.1
5152492	5152698	206	478.1	371.9
