start_ms	end_ms	length_ms	x	y
5728821	5728973	152	428.3	476.5
5729000	5729165	165	492.3	399.8
5729342	5729640	298	525.4	365.6
5729722	5729890	168	1173.8	181.2
5729944	5730086	142	1417.5	285.4
5730167	5730581	414	523.7	384.0
5730736	5730900	164	521.9	400.0
5730912	5732106	1194	524.1	382.4
5732290	5732528	238	524.3	389.2
5732573	5732735	162	732.9	556.7
5732794	5733043	249	328.5	604.0
5733093	5733278	185	205.7	573.2
5733330	5733386	56	107.7	676.7
5733442	5733610	168	455.1	280.1
5733663	5733838	175	694.0	235.3
5733907	5734026	119	888.2	550.7
5734080	5734381	301	674.0	130.7
5734403	5734671	268	678.0	82.9
5734689	5735227	538	688.6	129.8
5735242	5735569	327	673.4	122.1
5735588	5735959	371	658.0	81.6
5735975	5736596	621	649.1	62.3
5736628	5736966	338	703.4	182.5
5737031	5737268	237	877.6	562.8
5737315	5737469	154	970.3	653.3
5737631	5737726	95	209.2	500.2
5737777	5737965	188	112.7	676.5
5737981	5738385	404	84.7	684.9
