start_ms	end_ms	length_ms	x	y
5738444	5738705	261	506.8	399.0
5738727	5738964	237	486.4	389.6
5738984	5739350	366	532.1	379.3
5739358	5739550	192	538.6	379.9
5739741	5740089	348	536.1	382.9
5740097	5740352	255	551.5	377.1
5740399	5740545	146	282.8	338.3
5740582	5740705	123	168.2	223.6
5740725	5740926	201	153.5	281.4
5740962	5741151	189	316.6	287.3
5741189	5741373	184	130.2	393.4
5741395	5741493	98	97.4	459.2
5741538	5741736	198	124.6	60.6
5741768	5741917	149	240.3	72.5
5741957	5742182	225	402.9	85.2
5742213	5742279	66	532.0	96.7
5742325	5742571	246	181.6	151.6
5742654	5742825	171	919.5	452.7
5742848	5743206	358	976.8	480.7
5743272	5743416	144	170.7	469.0
5743441	5743647	206	115.1	467.1
5743669	5743865	196	64.6	498.1
5743897	5744175	278	101.1	365.2
5744204	5744399	195	159.2	295.2
5744437	5744586	149	323.2	297.2
5744625	5744816	191	147.6	373.0
5744843	5744994	151	63.4	349.7
5745063	5745217	154	432.4	714.2
5745248	5745587	339	300.9	680.7
5745707	5745886	179	170.0	325.8
5745913	5746159	246	188.6	223.5
5746197	5746479	282	118.6	217.8
5746503	5746798	295	207.0	233.8
5746827	5746962	135	288.3	235.7
