start_ms	end_ms	length_ms	x	y
5419402	5419776	374	492.8	402.1
5419794	5420294	500	508.3	379.8
5420448	5420616	168	506.4	372.3
5420638	5421027	389	506.0	398.4
5421072	5421255	183	237.3	353.6
5421282	5421466	184	346.3	390.4
5421494	5421614	120	467.9	372.5
5421651	5421839	188	603.0	345.7
5421878	5422129	251	750.1	311.8
5422160	5422366	206	853.7	304.8
5422386	5422495	109	821.2	301.6
5422559	5422727	168	438.0	654.1
5422766	5422983	217	228.9	712.0
5423004	5423109	105	179.2	709.0
5423244	5423326	82	348.6	679.9
5423363	5423584	221	577.0	642.5
5423622	5423811	189	747.7	578.9
5423844	5424003	159	871.9	548.1
5424029	5424169	140	961.5	541.3
5424233	5424387	154	266.1	271.4
5424425	5424707	282	121.9	198.9
5424745	5424898	153	318.7	177.0
5424939	5425095	156	61.0	113.6
5425112	5425304	192	31.3	121.6
5425334	5425525	191	114.9	207.1
5425551	5426077	526	24.0	132.3
5426230	5426419	189	416.8	208.7
5426455	5426710	255	198.3	238.8
5426805	5427011	206	131.3	684.0
5427045	5427359	314	66.7	685.8
5427386	5427854	468	166.2	686.5
5427907	5428012	105	472.3	383.9
5428167	5428334	167	527.5	385.3
