start_ms	end_ms	length_ms	x	y
546793	546973	180	562.9	395.4
546996	547146	150	516.5	406.0
547340	547509	169	524.0	400.3
547521	548529	1008	517.8	408.3
548695	549060	365	521.0	411.9
549084	549318	234	586.7	337.5
549344	549485	141	531.6	377.5
549510	549732	222	539.9	457.5
549782	550001	219	304.2	369.9
550044	550298	254	539.8	247.3
550340	550575	235	784.2	321.5
550612	551201	589	537.4	455.8
551239	551631	392	340.4	424.2
551674	551989	315	495.9	530.3
552029	552232	203	543.4	340.7
552268	552652	384	535.0	173.9
552700	552867	167	924.7	367.6
552901	553098	197	1013.4	419.4
553319	553712	393	407.7	464.9
553913	554065	152	483.9	444.5
554130	554212	82	146.6	563.5
554254	554459	205	171.4	705.0
554485	554838	353	239.5	709.8
554875	555255	380	147.4	676.5
555271	555401	130	124.1	669.4
555446	555683	237	449.7	452.1
