start_ms	end_ms	length_ms	x	y
946346	946809	463	454.6	379.8
947118	947147	29	502.0	401.9
947353	947505	152	489.5	369.0
947760	947976	216	502.5	392.7
947996	948164	168	506.9	385.1
948183	948566	383	518.7	361.9
948655	948807	152	-408.1	237.9
948888	949044	156	532.7	340.0
949059	949348	289	526.8	369.6
949397	949553	156	367.4	316.6
949598	949772	174	424.3	61.8
949814	949995	181	253.6	45.3
950051	950273	222	-8.6	396.8
950352	950515	163	812.5	477.7
950555	950670	115	718.1	486.1
950721	950864	143	460.9	401.5
950904	951093	189	342.4	376.1
951162	951442	280	974.1	351.9
951478	951668	190	916.6	171.8
951860	952250	390	434.2	483.4
952283	952430	147	410.2	469.5
952467	952899	432	221.8	384.2
952931	953139	208	378.2	411.2
953174	953245	71	443.9	416.0
953289	953405	116	397.5	135.8
953436	953555	119	373.5	61.7
953595	953721	126	266.1	63.6
953770	953904	134	494.6	86.6
953956	954164	208	96.6	228.0
954197	954402	205	266.2	178.8
954443	954533	90	374.0	169.3
954594	954696	102	116.8	252.8
954737	955028	291	256.8	215.5
955061	955349	288	299.9	223.8
955409	955526	117	89.9	226.7
955596	955850	254	476.3	358.3
956072	956096	24	510.6	371.4
956571	956796	225	488.6	374.6
956834	957012	178	564.7	381.3
957062	957500	438	472.6	378.8
957531	957992	461	451.0	346.5
958025	958168	143	514.5	359.0
