start_ms	end_ms	length_ms	x	y
576263	576745	482	424.9	408.1
576772	578332	1560	493.6	408.6
578374	578517	143	266.0	364.7
578558	578688	130	216.8	151.5
578711	578852	141	243.9	90.6
578911	579036	125	732.9	95.3
579078	579329	251	717.8	257.0
579381	579557	176	854.1	500.5
579581	579747	166	891.3	433.4
579773	579923	150	850.4	404.4
579977	580228	251	448.8	398.0
580276	580412	136	209.4	635.5
580461	580663	202	262.6	190.8
580692	580823	131	180.0	170.2
580853	580986	133	155.6	52.5
581036	581203	167	660.2	66.5
581249	581449	200	724.2	239.5
581479	581665	186	726.6	134.4
581699	581793	94	664.6	149.3
581843	581959	116	286.4	305.7
582000	582319	319	228.1	400.5
582348	582492	144	237.5	529.9
582523	582822	299	110.7	617.7
582846	583150	304	84.9	672.9
583214	583387	173	945.3	737.0
583418	583571	153	1090.4	805.5
583636	583746	110	335.1	315.4
583792	583896	104	123.4	295.5
583929	584100	171	204.0	251.9
584134	584581	447	264.6	259.1
584612	584911	299	127.7	235.2
584937	585221	284	73.3	229.3
585279	585423	144	470.1	437.7
585449	585630	181	529.6	402.1
