start_ms	end_ms	length_ms	x	y
883317	883490	173	489.1	354.5
883525	883634	109	548.2	355.9
883854	883991	137	527.4	350.7
884001	884580	579	523.0	364.3
884809	884888	79	541.1	373.2
885120	885222	102	504.6	380.4
885245	885410	165	526.7	367.4
885458	885669	211	285.9	210.8
885724	885894	170	487.2	327.4
885933	886134	201	483.4	415.8
886159	886382	223	455.8	358.8
886412	886634	222	427.9	271.4
886671	887048	377	642.8	228.0
887107	887285	178	784.5	445.9
887336	887492	156	569.9	405.2
887528	887762	234	310.4	431.3
887805	888119	314	471.7	391.4
888151	888294	143	309.1	360.6
888338	888405	67	92.7	237.7
888432	888499	67	79.7	153.3
888535	888752	217	73.5	105.3
888775	888904	129	106.5	103.0
888962	889092	130	343.5	300.3
889136	889345	209	236.0	194.5
889403	889544	141	502.1	402.7
889603	889787	184	239.3	189.7
889838	890117	279	488.4	392.4
890148	890356	208	626.5	398.5
890377	890483	106	605.4	402.0
890504	890637	133	588.2	401.4
890697	890814	117	129.0	321.9
890857	891250	393	123.2	450.4
891283	891759	476	186.2	443.7
891786	891863	77	109.1	451.3
891933	892213	280	534.5	387.6
892251	892448	197	470.2	391.7
