start_ms	end_ms	length_ms	x	y
587723	588319	596	482.7	381.5
588337	589266	929	496.5	394.3
589486	589679	193	486.3	345.6
589718	589934	216	371.6	492.8
589995	590228	233	118.0	176.8
590281	590495	214	383.6	149.0
590546	590777	231	633.2	73.4
590806	590870	64	725.3	67.2
590928	591159	231	198.6	267.2
591186	591325	139	123.7	287.5
591351	591511	160	143.9	350.5
591580	591852	272	538.3	641.3
591879	592029	150	527.2	723.2
592086	592336	250	947.6	611.3
592359	592527	168	893.2	596.7
592585	592870	285	462.5	585.3
592910	592996	86	577.6	597.2
593063	593258	195	944.4	722.4
593298	593691	393	990.7	643.9
593751	594011	260	775.5	659.6
594041	594213	172	719.2	656.7
594261	594560	299	530.1	734.9
594609	594715	106	715.3	630.7
594778	595070	292	160.9	420.7
595108	595412	304	167.7	221.9
595481	595649	168	448.5	150.9
595697	595805	108	593.3	133.0
595872	596256	384	169.2	404.8
596338	596439	101	124.1	576.1
596506	596543	37	182.2	654.5
596589	596628	39	182.4	654.4
596758	596783	25	105.4	382.9
596794	597278	484	109.0	396.3
597305	597668	363	106.9	305.7
597696	598005	309	122.6	402.8
598029	598423	394	92.5	377.6
598810	598823	13	107.5	441.0
599004	599811	807	93.4	443.0
599844	600067	223	147.8	638.5
600287	600504	217	444.7	222.5
600536	600694	158	421.8	129.8
600728	600914	186	462.0	87.3
601011	601128	117	1084.6	1103.4
601367	601629	262	98.5	532.6
601675	601958	283	95.6	441.6
602004	602353	349	129.9	416.6
602403	602604	201	123.9	615.0
602636	602788	152	155.4	638.9
602848	603222	374	96.3	325.6
603260	603475	215	118.6	412.1
603503	603989	486	80.9	302.2
604015	604376	361	97.9	390.9
604424	604684	260	84.3	293.8
604710	605312	602	90.7	369.4
605341	606792	1451	92.9	308.0
606856	607325	469	483.0	369.6
