start_ms	end_ms	length_ms	x	y
996760	996939	179	470.3	382.0
996963	997166	203	498.8	370.1
997319	998591	1272	493.4	365.4
998615	999033	418	483.0	354.1
999060	999221	161	556.7	366.2
999268	999378	110	720.7	385.5
999440	999526	86	156.8	382.2
999726	999917	191	135.4	373.7
999933	1000027	94	101.6	354.8
1000154	1000341	187	967.9	338.8
1000388	1000711	323	1095.1	314.2
1000774	1000938	164	677.8	369.6
1001017	1001181	164	-57.6	350.1
1001221	1001488	267	127.2	356.0
1001564	1001856	292	666.4	370.1
1001899	1002037	138	763.6	382.4
1002094	1002246	152	1071.2	303.1
1002263	1002453	190	1091.8	310.2
1002497	1002658	161	956.6	284.6
1002706	1002883	177	656.6	364.8
1002946	1002996	50	169.6	353.6
1003204	1003452	248	94.3	347.6
1003479	1003579	100	154.9	362.0
1003637	1004019	382	585.9	416.1
1004049	1004303	254	655.2	375.7
1004348	1004503	155	530.4	159.2
1004538	1004633	95	616.3	168.3
1004821	1005116	295	133.0	594.1
1005152	1005309	157	66.9	573.6
1005336	1006133	797	66.0	519.1
1006636	1006818	182	121.7	488.4
1006851	1007330	479	56.5	453.6
1007405	1007501	96	73.1	463.1
1007741	1008031	290	31.6	449.1
1008896	1009105	209	68.2	463.9
1009176	1009328	152	420.5	221.7
1009364	1009561	197	365.2	156.9
1009614	1009753	139	541.1	134.7
1009797	1009902	105	372.6	144.2
1010075	1010264	189	463.2	198.6
1010292	1010426	134	558.8	168.4
1010473	1010660	187	365.0	162.4
1010711	1010879	168	536.0	156.9
1011072	1011285	213	31.6	546.5
1011319	1011501	182	81.8	558.7
1011545	1012865	1320	29.6	446.9
1012928	1013086	158	442.1	287.9
1013105	1013209	104	450.8	324.5
