start_ms	end_ms	length_ms	x	y
824342	824593	251	522.3	368.1
824610	824726	116	491.0	366.9
824876	825011	135	521.7	370.8
825028	826347	1319	494.7	371.4
826399	826528	129	607.3	291.0
826583	826879	296	714.5	154.7
826935	827296	361	296.3	325.7
827344	827468	124	120.0	377.9
827538	827688	150	688.2	160.8
827711	827868	157	723.1	162.2
827924	828251	327	934.5	421.6
828294	828537	243	1069.9	444.9
828610	828866	256	240.4	473.6
828921	829136	215	131.8	325.8
829176	829512	336	350.6	365.5
829549	829779	230	438.9	500.7
829817	830034	217	543.7	429.2
830107	830508	401	714.3	155.3
830564	830824	260	384.3	480.8
830857	831170	313	521.6	465.4
831234	831659	425	382.9	564.9
831722	831873	151	432.3	159.5
831910	832210	300	581.0	174.7
832254	832385	131	477.5	100.6
832453	832994	541	117.5	588.5
833022	833567	545	54.4	585.9
833617	833772	155	210.1	637.9
833819	834151	332	50.4	584.2
834415	834536	121	63.4	572.6
834608	834786	178	437.7	153.9
834836	835046	210	556.4	177.7
835123	835837	714	85.4	573.4
835903	836210	307	488.9	408.8
