start_ms	end_ms	length_ms	x	y
836237	836651	414	551.2	397.3
836676	836904	228	513.6	394.9
837060	837443	383	502.4	379.1
837461	837781	320	510.2	392.0
837969	838712	743	513.1	378.3
838745	838896	151	382.4	319.3
838922	839072	150	453.9	260.2
839124	839393	269	664.2	233.1
839424	839602	178	548.7	246.2
839656	839764	108	788.8	227.6
839827	840051	224	446.1	307.7
840113	840234	121	680.2	307.1
840269	840453	184	787.2	310.0
840520	840686	166	387.4	452.5
840741	840867	126	627.3	446.3
840927	841246	319	237.7	268.0
841282	841554	272	257.2	204.3
841649	841769	120	693.8	420.5
841804	841898	94	756.2	424.6
841963	842170	207	251.8	222.8
842192	842375	183	274.1	204.7
842451	842771	320	864.5	205.1
842838	843037	199	1101.9	459.2
843091	843387	296	587.0	237.4
843441	843960	519	443.1	246.3
844003	844204	201	570.1	158.2
844278	844531	253	93.4	528.3
844547	845027	480	64.1	509.5
845052	845721	669	47.2	507.7
845742	846160	418	69.8	516.2
846340	846393	53	509.6	357.6
