start_ms	end_ms	length_ms	x	y
1725100	1725359	259	536.7	387.0
1725392	1725608	216	495.5	382.9
1725626	1725929	303	492.9	384.2
1725946	1726076	130	486.6	386.2
1726277	1726721	444	493.4	386.3
1726762	1726898	136	560.1	261.5
1726920	1727841	921	592.5	295.9
1727903	1728125	222	153.6	419.1
1728150	1728332	182	212.0	378.1
1728343	1728479	136	223.2	356.1
1728509	1728753	244	97.9	250.5
1728801	1728977	176	389.4	204.3
1729011	1729165	154	287.1	139.3
1729174	1729327	153	299.1	128.3
1729371	1729575	204	596.7	138.3
1729632	1729749	117	784.9	327.0
1729792	1729948	156	594.2	295.2
1729956	1730408	452	600.5	296.0
1730451	1730584	133	885.6	298.6
1730700	1730874	174	911.0	262.2
1730885	1731087	202	921.9	249.9
1731158	1731272	114	550.7	281.3
1731294	1731869	575	592.3	298.2
1731932	1732098	166	165.7	274.2
1732121	1732257	136	151.8	222.5
1732312	1732430	118	450.0	161.0
1732482	1732649	167	134.3	262.4
1732677	1732904	227	239.4	234.1
1732951	1733101	150	60.1	314.7
1733143	1733288	145	56.4	424.4
1733303	1733547	244	64.2	461.8
1733571	1733706	135	91.4	457.7
1733744	1734782	1038	31.3	456.2
1734808	1734970	162	85.8	448.1
1735006	1735346	340	48.6	457.9
1735505	1735622	117	407.2	212.1
1735639	1735873	234	403.0	173.3
1735899	1735962	63	335.4	173.6
1736007	1736140	133	96.8	427.3
1736167	1736371	204	52.5	397.6
1736406	1736533	127	25.1	405.2
1736554	1737322	768	46.9	458.5
1737378	1737517	139	443.5	401.5
1737529	1737610	81	442.3	392.9
1737877	1737963	86	537.5	394.2
