start_ms	end_ms	length_ms	x	y
2116325	2116695	370	480.4	366.8
2116717	2117482	765	517.0	372.5
2117689	2118057	368	519.9	379.0
2118095	2118244	149	379.1	141.2
2118260	2118365	105	384.5	114.2
2118416	2118659	243	719.3	423.3
2118678	2118749	71	694.9	445.0
2118822	2119180	358	226.5	246.5
2119245	2119442	197	736.4	398.0
2119459	2119568	109	715.6	429.1
2119624	2119788	164	382.4	98.6
2119811	2119949	138	357.9	93.4
2119979	2120237	258	429.6	91.5
2120277	2120404	127	358.8	89.1
2120515	2121201	686	226.3	251.3
2121233	2121399	166	375.4	122.0
2121424	2121617	193	417.7	106.8
2121629	2121806	177	428.2	102.3
2121835	2122131	296	360.0	98.9
2122157	2122285	128	422.1	97.0
2122364	2122625	261	873.8	445.3
2122671	2122823	152	717.3	449.4
2122849	2123220	371	661.2	469.3
2123275	2123409	134	109.8	350.0
2123441	2123595	154	88.2	287.9
2123615	2124347	732	70.1	307.1
2124405	2124577	172	486.3	362.3
2124599	2124676	77	457.7	370.3
