start_ms	end_ms	length_ms	x	y
1750270	1750393	123	481.4	385.3
1750418	1750547	129	431.3	384.2
1750584	1750772	188	506.6	380.1
1750793	1751396	603	502.1	380.4
1751608	1752111	503	493.6	377.2
1752136	1752293	157	456.4	328.7
1752319	1752468	149	468.7	192.3
1752496	1752655	159	418.5	189.1
1752666	1752788	122	405.4	188.1
1752819	1753375	556	524.8	182.0
1753399	1753531	132	461.8	297.3
1753543	1753881	338	461.5	343.2
1753903	1754157	254	433.0	349.0
1754190	1754391	201	411.2	180.7
1754442	1754611	169	181.7	451.2
1754766	1754889	123	486.7	164.1
1754922	1755110	188	533.4	179.1
1755156	1755679	523	398.4	187.2
1755726	1755959	233	524.2	183.2
1756026	1756153	127	981.6	528.7
1756180	1756399	219	1015.4	651.3
1756459	1756601	142	780.1	435.7
1756642	1756811	169	475.3	210.5
1756851	1757337	486	400.7	199.1
1757400	1757580	180	70.6	384.9
1757609	1757907	298	55.2	328.8
1757919	1758800	881	40.8	327.1
1758859	1758953	94	311.7	339.5
1758999	1759350	351	466.9	384.8
