start_ms	end_ms	length_ms	x	y
902510	902915	405	493.0	379.9
903202	903285	83	546.0	401.0
903308	903539	231	500.7	396.3
903551	903801	250	487.1	391.6
904112	904216	104	570.2	411.8
904241	904466	225	501.5	395.2
904556	904696	140	955.9	269.5
904814	905206	392	843.3	1.8
905448	905675	227	475.3	339.3
905693	905759	66	493.6	345.6
905824	906776	952	482.7	386.3
907085	907365	280	481.6	396.8
907383	907505	122	519.0	398.8
907535	907744	209	420.3	346.2
907818	907974	156	170.6	668.2
907995	908023	28	152.3	678.6
908054	908376	322	154.4	670.6
908398	908649	251	169.2	614.0
908661	908867	206	158.8	617.3
908893	909008	115	160.7	612.1
909023	909519	496	153.5	566.8
909557	909724	167	385.0	549.3
909745	909960	215	353.7	540.7
909975	910051	76	343.2	526.4
910101	910180	79	345.8	530.2
910216	910548	332	418.8	531.3
910572	910771	199	402.4	529.3
910794	910985	191	338.5	534.8
911015	911184	169	329.4	670.6
911228	911622	394	331.1	661.7
911704	911845	141	314.6	205.1
911869	912061	192	364.1	125.9
912077	912241	164	349.2	111.3
912287	912560	273	36.9	275.5
912607	912725	118	418.7	247.1
912768	912890	122	152.8	326.7
913104	913218	114	118.3	418.4
913277	913428	151	342.0	130.2
913454	913602	148	400.0	95.8
913636	913793	157	602.7	95.0
913843	914456	613	102.8	329.1
914482	914880	398	166.0	238.5
914931	915022	91	450.8	304.1
