start_ms	end_ms	length_ms	x	y
7571246	7571574	328	453.8	376.4
7571606	7571822	216	509.1	372.1
7572063	7572216	153	500.7	346.2
7572250	7573602	1352	506.7	360.1
7573645	7573856	211	521.0	207.0
7573897	7574147	250	294.0	195.9
7574176	7574359	183	278.8	197.4
7574410	7574614	204	510.3	196.6
7574647	7574824	177	529.3	202.9
7574887	7575156	269	271.7	443.2
7575230	7575519	289	755.1	462.1
7575582	7575775	193	370.7	669.6
7575835	7575997	162	312.0	223.5
7576027	7576234	207	283.6	209.4
7576287	7576573	286	521.4	203.5
7576723	7576897	174	523.9	203.5
7576936	7577281	345	516.5	210.2
7577330	7577565	235	279.9	207.7
7577585	7577682	97	287.9	193.8
7577903	7578216	313	300.5	199.9
7578649	7578801	152	414.3	211.4
7578861	7579023	162	160.1	264.1
7579071	7579390	319	87.3	322.7
7579434	7579752	318	59.6	322.9
7579789	7580061	272	72.3	313.2
7580103	7580667	564	64.3	307.9
7580694	7581206	512	88.3	302.4
